D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
1821.703;1827.014;1833.703;1920.915;2224.792;1128.676;2299.079;1059.924;2050.495;1353.731;2144.248;1635.954;1970.089;1211.773;1782.228;983.406;2224.654;1075.583;2039.950;1377.909;
1824.772;1826.140;1836.772;1921.281;2227.941;1123.935;2302.594;1053.300;2053.713;1350.929;2147.356;1632.651;1973.168;1212.538;1785.208;986.964;2227.901;1071.366;2043.129;1374.986;
1827.842;1825.225;1839.842;1921.603;2231.089;1119.179;2306.109;1046.691;2056.931;1348.073;2150.465;1629.284;1976.248;1213.245;1788.188;990.490;2231.149;1067.131;2046.307;1372.014;
1830.911;1824.267;1842.911;1921.881;2234.238;1114.407;2309.624;1040.100;2060.148;1345.161;2153.574;1625.853;1979.327;1213.896;1791.168;993.982;2234.396;1062.878;2049.485;1368.995;
1833.980;1823.268;1845.980;1922.113;2237.386;1109.622;2313.139;1033.527;2063.366;1342.195;2156.683;1622.360;1982.406;1214.490;1794.148;997.442;2237.644;1058.608;2052.663;1365.928;
1837.049;1822.225;1849.049;1922.297;2240.535;1104.823;2316.654;1026.975;2066.584;1339.176;2159.792;1618.804;1985.485;1215.028;1797.129;1000.868;2240.891;1054.322;2055.842;1362.815;
1840.119;1821.138;1852.119;1922.434;2243.683;1100.010;2320.168;1020.444;2069.802;1336.104;2162.901;1615.186;1988.564;1215.509;1800.109;1004.260;2244.139;1050.019;2059.020;1359.655;
1843.188;1820.007;1855.188;1922.521;2246.832;1095.185;2323.683;1013.937;2073.020;1332.979;2166.010;1611.506;1991.644;1215.934;1803.089;1007.617;2247.386;1045.701;2062.198;1356.449;
1846.257;1818.831;1858.257;1922.557;2249.980;1090.348;2327.198;1007.454;2076.238;1329.802;2169.119;1607.766;1994.723;1216.302;1806.069;1010.940;2250.634;1041.369;2065.376;1353.198;
1849.327;1817.609;1861.327;1922.542;2253.129;1085.499;2330.713;1000.998;2079.455;1326.575;2172.228;1603.964;1997.802;1216.613;1809.049;1014.228;2253.881;1037.022;2068.554;1349.902;
1852.396;1816.340;1864.396;1922.473;2256.277;1080.640;2334.228;994.570;2082.673;1323.297;2175.337;1600.103;2000.881;1216.869;1812.030;1017.480;2257.129;1032.663;2071.733;1346.562;
1855.465;1815.024;1867.465;1922.349;2259.426;1075.771;2337.743;988.172;2085.891;1319.970;2178.446;1596.182;2003.960;1217.068;1815.010;1020.697;2260.376;1028.290;2074.911;1343.178;
1858.535;1813.661;1870.535;1922.171;2262.574;1070.892;2341.257;981.804;2089.109;1316.593;2181.554;1592.202;2007.040;1217.211;1817.990;1023.877;2263.624;1023.905;2078.089;1339.751;
1861.604;1812.249;1873.604;1921.935;2265.723;1066.004;2344.772;975.469;2092.327;1313.168;2184.663;1588.163;2010.119;1217.297;1820.970;1027.021;2266.871;1019.509;2081.267;1336.281;
1864.673;1810.788;1876.673;1921.641;2268.871;1061.107;2348.287;969.167;2095.544;1309.694;2187.772;1584.065;2013.198;1217.328;1823.950;1030.128;2270.119;1015.102;2084.446;1332.768;
1867.743;1809.277;1879.743;1921.287;2272.020;1056.203;2351.802;962.902;2098.762;1306.174;2190.881;1579.910;2016.277;1217.302;1826.931;1033.198;2273.366;1010.684;2087.624;1329.213;
1870.812;1807.716;1882.812;1920.873;2275.168;1051.292;2355.317;956.674;2101.980;1302.607;2193.990;1575.698;2019.356;1217.221;1829.911;1036.230;2276.614;1006.257;2090.802;1325.618;
1873.881;1806.104;1885.881;1920.398;2278.317;1046.374;2358.832;950.484;2105.198;1298.994;2197.099;1571.429;2022.436;1217.083;1832.891;1039.225;2279.862;1001.821;2093.980;1321.981;
1876.950;1804.440;1888.950;1919.859;2281.465;1041.450;2362.346;944.335;2108.416;1295.335;2200.208;1567.103;2025.515;1216.890;1835.871;1042.181;2283.109;997.376;2097.158;1318.304;
1880.020;1802.723;1892.020;1919.256;2284.614;1036.521;2365.861;938.227;2111.634;1291.632;2203.317;1562.721;2028.594;1216.641;1838.851;1045.099;2286.356;992.924;2100.337;1314.586;
1883.089;1800.954;1895.089;1918.587;2287.762;1031.587;2369.376;932.163;2114.851;1287.884;2206.426;1558.284;2031.673;1216.337;1841.832;1047.977;2289.604;988.464;2103.515;1310.830;
1886.158;1799.130;1898.158;1917.852;2290.911;1026.648;2372.891;926.144;2118.069;1284.094;2209.535;1553.792;2034.752;1215.976;1844.812;1050.816;2292.852;983.998;2106.693;1307.035;
1889.228;1797.253;1901.228;1917.048;2294.059;1021.707;2376.406;920.171;2121.287;1280.260;2212.644;1549.245;2037.832;1215.560;1847.792;1053.616;2296.099;979.526;2109.871;1303.201;
1892.297;1795.320;1904.297;1916.176;2297.208;1016.762;2379.921;914.246;2124.505;1276.384;2215.752;1544.645;2040.911;1215.088;1850.772;1056.376;2299.347;975.049;2113.050;1299.329;
1895.366;1793.332;1907.366;1915.232;2300.356;1011.815;2383.436;908.370;2127.723;1272.466;2218.862;1539.990;2043.990;1214.561;1853.752;1059.095;2302.594;970.567;2116.228;1295.420;
1898.436;1791.287;1910.436;1914.218;2303.505;1006.866;2386.950;902.546;2130.940;1268.508;2221.970;1535.283;2047.069;1213.979;1856.733;1061.773;2305.842;966.081;2119.406;1291.474;
1901.505;1789.186;1913.505;1913.130;2306.653;1001.916;2390.465;896.774;2134.158;1264.509;2225.079;1530.522;2050.148;1213.341;1859.713;1064.411;2309.089;961.592;2122.584;1287.491;
1904.574;1787.026;1916.574;1911.968;2309.802;996.965;2393.980;891.056;2137.376;1260.470;2228.188;1525.710;2053.228;1212.648;1862.693;1067.007;2312.337;957.100;2125.762;1283.473;
1907.644;1784.809;1919.644;1910.731;2312.950;992.014;2397.495;885.394;2140.594;1256.393;2231.297;1520.846;2056.307;1211.899;1865.673;1069.561;2315.584;952.606;2128.941;1279.418;
1910.713;1782.532;1922.713;1909.417;2316.099;987.064;2401.010;879.789;2143.812;1252.276;2234.406;1515.930;2059.386;1211.095;1868.653;1072.073;2318.832;948.110;2132.119;1275.329;
1913.782;1780.196;1925.782;1908.025;2319.248;982.116;2404.525;874.243;2147.030;1248.123;2237.515;1510.964;2062.465;1210.237;1871.634;1074.542;2322.079;943.614;2135.297;1271.206;
1916.851;1777.799;1928.851;1906.554;2322.396;977.169;2408.040;868.757;2150.247;1243.931;2240.624;1505.948;2065.545;1209.323;1874.614;1076.969;2325.327;939.117;2138.475;1267.049;
1919.921;1775.342;1931.921;1905.003;2325.544;972.224;2411.554;863.333;2153.465;1239.704;2243.733;1500.881;2068.624;1208.354;1877.594;1079.353;2328.574;934.621;2141.654;1262.858;
1922.990;1772.823;1934.990;1903.370;2328.693;967.283;2415.069;857.972;2156.683;1235.440;2246.842;1495.765;2071.703;1207.330;1880.574;1081.692;2331.822;930.125;2144.832;1258.634;
1926.059;1770.241;1938.059;1901.655;2331.842;962.345;2418.584;852.676;2159.901;1231.141;2249.951;1490.600;2074.782;1206.251;1883.554;1083.988;2335.070;925.631;2148.010;1254.377;
1929.129;1767.597;1941.129;1899.855;2334.990;957.411;2422.099;847.447;2163.119;1226.808;2253.060;1485.387;2077.861;1205.117;1886.534;1086.240;2338.317;921.140;2151.188;1250.089;
1932.198;1764.889;1944.198;1897.970;2338.139;952.483;2425.614;842.286;2166.336;1222.440;2256.168;1480.125;2080.941;1203.929;1889.515;1088.447;2341.564;916.651;2154.366;1245.769;
1935.267;1762.117;1947.267;1895.999;2341.287;947.559;2429.129;837.194;2169.554;1218.039;2259.277;1474.816;2084.020;1202.686;1892.495;1090.609;2344.812;912.166;2157.545;1241.418;
1938.337;1759.280;1950.337;1893.940;2344.436;942.642;2432.644;832.173;2172.772;1213.605;2262.386;1469.460;2087.099;1201.388;1895.475;1092.726;2348.060;907.684;2160.723;1237.036;
1941.406;1756.377;1953.406;1891.792;2347.584;937.731;2436.158;827.225;2175.990;1209.139;2265.495;1464.058;2090.178;1200.036;1898.455;1094.797;2351.307;903.208;2163.901;1232.624;
1944.475;1753.408;1956.475;1889.554;2350.733;932.828;2439.673;822.351;2179.208;1204.642;2268.604;1458.609;2093.257;1198.629;1901.435;1096.822;2354.555;898.737;2167.079;1228.183;
1947.544;1750.372;1959.544;1887.224;2353.881;927.932;2443.188;817.552;2182.426;1200.114;2271.713;1453.114;2096.337;1197.167;1904.416;1098.800;2357.802;894.272;2170.258;1223.713;
1950.614;1747.269;1962.614;1884.802;2357.030;923.045;2446.703;812.831;2185.644;1195.555;2274.822;1447.574;2099.416;1195.652;1907.396;1100.732;2361.050;889.814;2173.436;1219.214;
1953.683;1744.097;1965.683;1882.286;2360.178;918.167;2450.218;808.189;2188.861;1190.967;2277.931;1441.990;2102.495;1194.081;1910.376;1102.616;2364.297;885.362;2176.614;1214.687;
1956.752;1740.857;1968.752;1879.674;2363.327;913.299;2453.733;803.627;2192.079;1186.349;2281.040;1436.361;2105.574;1192.457;1913.356;1104.454;2367.545;880.919;2179.792;1210.133;
1959.822;1737.547;1971.822;1876.967;2366.475;908.441;2457.248;799.147;2195.297;1181.704;2284.149;1430.688;2108.654;1190.778;1916.336;1106.243;2370.792;876.484;2182.970;1205.552;
1962.891;1734.167;1974.891;1874.161;2369.624;903.593;2460.762;794.750;2198.515;1177.031;2287.258;1424.973;2111.733;1189.045;1919.317;1107.984;2374.040;872.059;2186.149;1200.943;
1965.960;1730.715;1977.960;1871.258;2372.772;898.757;2464.277;790.438;2201.733;1172.330;2290.367;1419.214;2114.812;1187.258;1922.297;1109.677;2377.287;867.643;2189.327;1196.309;
1969.030;1727.193;1981.030;1868.253;2375.921;893.933;2467.792;786.213;2204.950;1167.603;2293.476;1413.412;2117.891;1185.417;1925.277;1111.320;2380.535;863.237;2192.505;1191.649;
1972.099;1723.598;1984.099;1865.148;2379.069;889.122;2471.307;782.075;2208.168;1162.850;2296.584;1407.569;2120.970;1183.522;1928.257;1112.915;2383.782;858.843;2195.683;1186.964;
1975.168;1719.931;1987.168;1861.940;2382.218;884.324;2474.822;778.027;2211.386;1158.073;2299.693;1401.684;2124.049;1181.573;1931.237;1114.460;2387.030;854.460;2198.862;1182.255;
1978.238;1716.190;1990.238;1858.629;2385.366;879.540;2478.337;774.071;2214.604;1153.270;2302.802;1395.758;2127.129;1179.571;1934.218;1115.955;2390.277;850.089;2202.040;1177.521;
1981.307;1712.375;1993.307;1855.212;2388.515;874.770;2481.852;770.207;2217.822;1148.443;2305.911;1389.792;2130.208;1177.514;1937.198;1117.399;2393.525;845.731;2205.218;1172.764;
1984.376;1708.485;1996.376;1851.689;2391.664;870.016;2485.366;766.437;2221.040;1143.594;2309.020;1383.785;2133.287;1175.403;1940.178;1118.793;2396.772;841.387;2208.396;1167.983;
1987.445;1704.519;1999.445;1848.059;2394.812;865.276;2488.881;762.763;2224.257;1138.721;2312.129;1377.739;2136.366;1173.239;1943.158;1120.136;2400.020;837.057;2211.574;1163.180;
1990.515;1700.478;2002.515;1844.320;2397.960;860.554;2492.396;759.186;2227.475;1133.827;2315.238;1371.654;2139.445;1171.021;1946.138;1121.427;2403.268;832.742;2214.753;1158.355;
1993.584;1696.359;2005.584;1840.471;2401.109;855.848;2495.911;755.707;2230.693;1128.911;2318.347;1365.530;2142.525;1168.750;1949.119;1122.667;2406.515;828.442;2217.931;1153.508;
1996.653;1692.164;2008.653;1836.511;2404.258;851.159;2499.426;752.330;2233.911;1123.974;2321.456;1359.368;2145.604;1166.425;1952.099;1123.855;2409.763;824.158;2221.109;1148.640;
1999.723;1687.890;2011.723;1832.438;2407.406;846.489;2502.941;749.054;2237.129;1119.017;2324.565;1353.168;2148.683;1164.047;1955.079;1124.990;2413.010;819.890;2224.287;1143.751;
2002.792;1683.537;2014.792;1828.252;2410.555;841.837;2506.456;745.881;2240.347;1114.040;2327.674;1346.930;2151.762;1161.615;1958.059;1126.073;2416.258;815.640;2227.466;1138.843;
2005.861;1679.105;2017.861;1823.951;2413.703;837.205;2509.970;742.814;2243.564;1109.045;2330.782;1340.656;2154.841;1159.130;1961.039;1127.102;2419.505;811.408;2230.644;1133.914;
2008.931;1674.593;2020.931;1819.534;2416.852;832.592;2513.485;739.853;2246.782;1104.031;2333.891;1334.346;2157.921;1156.592;1964.020;1128.078;2422.753;807.194;2233.822;1128.966;
2012.000;1670.000;2024.000;1815.000;2420.000;828.000;2517.000;737.000;2250.000;1099.000;2337.000;1327.999;2161.000;1154.000;1967.000;1129.000;2426.000;803.000;2237.000;1124.000;
2015.228;1665.083;2027.228;1810.104;2423.139;823.443;2520.554;734.226;2253.733;1093.142;2340.020;1321.802;2164.248;1151.209;1970.188;1129.926;2429.475;798.533;2240.297;1118.829;
2018.455;1660.077;2030.455;1805.080;2426.277;818.907;2524.109;731.562;2257.465;1087.263;2343.040;1315.570;2167.495;1148.360;1973.376;1130.791;2432.950;794.089;2243.594;1113.638;
2021.683;1654.984;2033.683;1799.928;2429.416;814.392;2527.663;729.007;2261.198;1081.364;2346.059;1309.307;2170.743;1145.453;1976.564;1131.595;2436.426;789.667;2246.891;1108.429;
2024.911;1649.806;2036.911;1794.652;2432.554;809.897;2531.218;726.560;2264.931;1075.447;2349.079;1303.012;2173.990;1142.489;1979.752;1132.339;2439.901;785.268;2250.188;1103.203;
2028.139;1644.544;2040.139;1789.253;2435.693;805.424;2534.772;724.218;2268.663;1069.512;2352.099;1296.686;2177.238;1139.468;1982.941;1133.022;2443.376;780.892;2253.485;1097.958;
2031.366;1639.200;2043.366;1783.734;2438.832;800.970;2538.327;721.980;2272.396;1063.562;2355.119;1290.330;2180.485;1136.392;1986.129;1133.646;2446.852;776.538;2256.782;1092.698;
2034.594;1633.774;2046.594;1778.096;2441.970;796.538;2541.881;719.845;2276.129;1057.597;2358.139;1283.944;2183.733;1133.260;1989.317;1134.211;2450.327;772.207;2260.079;1087.421;
2037.822;1628.270;2049.822;1772.341;2445.109;792.126;2545.436;717.810;2279.861;1051.619;2361.158;1277.530;2186.980;1130.074;1992.505;1134.717;2453.802;767.898;2263.376;1082.128;
2041.050;1622.688;2053.050;1766.473;2448.248;787.734;2548.990;715.875;2283.594;1045.630;2364.178;1271.087;2190.228;1126.834;1995.693;1135.166;2457.277;763.613;2266.673;1076.821;
2044.277;1617.029;2056.277;1760.492;2451.386;783.363;2552.544;714.037;2287.327;1039.632;2367.198;1264.616;2193.475;1123.541;1998.881;1135.557;2460.752;759.349;2269.970;1071.499;
2047.505;1611.296;2059.505;1754.402;2454.525;779.013;2556.099;712.296;2291.059;1033.624;2370.218;1258.118;2196.723;1120.195;2002.069;1135.891;2464.228;755.109;2273.267;1066.163;
2050.733;1605.490;2062.733;1748.203;2457.663;774.682;2559.654;710.649;2294.792;1027.610;2373.238;1251.593;2199.970;1116.798;2005.257;1136.169;2467.703;750.891;2276.564;1060.814;
2053.960;1599.612;2065.960;1741.899;2460.802;770.372;2563.208;709.095;2298.525;1021.590;2376.257;1245.043;2203.218;1113.349;2008.446;1136.391;2471.178;746.695;2279.861;1055.452;
2057.188;1593.664;2069.188;1735.491;2463.941;766.082;2566.762;707.632;2302.257;1015.566;2379.277;1238.468;2206.465;1109.850;2011.634;1136.557;2474.654;742.523;2283.158;1050.078;
2060.416;1587.648;2072.416;1728.982;2467.079;761.812;2570.317;706.259;2305.990;1009.539;2382.297;1231.868;2209.713;1106.301;2014.822;1136.668;2478.129;738.372;2286.456;1044.692;
2063.644;1581.564;2075.644;1722.373;2470.218;757.563;2573.871;704.974;2309.723;1003.510;2385.317;1225.244;2212.960;1102.702;2018.010;1136.726;2481.604;734.245;2289.752;1039.295;
2066.871;1575.415;2078.871;1715.667;2473.356;753.333;2577.426;703.775;2313.456;997.482;2388.337;1218.597;2216.208;1099.055;2021.198;1136.729;2485.079;730.140;2293.050;1033.888;
2070.099;1569.202;2082.099;1708.866;2476.495;749.123;2580.980;702.661;2317.188;991.456;2391.356;1211.927;2219.455;1095.360;2024.386;1136.679;2488.554;726.058;2296.346;1028.471;
2073.327;1562.927;2085.327;1701.971;2479.634;744.934;2584.535;701.630;2320.921;985.432;2394.376;1205.235;2222.703;1091.618;2027.574;1136.576;2492.030;721.998;2299.644;1023.045;
2076.554;1556.591;2088.554;1694.986;2482.772;740.764;2588.089;700.682;2324.654;979.413;2397.396;1198.522;2225.950;1087.830;2030.762;1136.421;2495.505;717.961;2302.941;1017.610;
2079.782;1550.195;2091.782;1687.912;2485.911;736.614;2591.644;699.813;2328.386;973.400;2400.416;1191.788;2229.198;1083.995;2033.950;1136.214;2498.980;713.947;2306.238;1012.167;
2083.010;1543.742;2095.010;1680.751;2489.050;732.484;2595.198;699.022;2332.119;967.394;2403.436;1185.034;2232.446;1080.115;2037.139;1135.955;2502.456;709.955;2309.535;1006.716;
2086.238;1537.232;2098.238;1673.505;2492.188;728.373;2598.752;698.309;2335.852;961.397;2406.456;1178.260;2235.693;1076.191;2040.327;1135.646;2505.931;705.986;2312.832;1001.259;
2089.465;1530.668;2101.465;1666.177;2495.327;724.282;2602.307;697.671;2339.584;955.410;2409.475;1171.468;2238.941;1072.223;2043.515;1135.287;2509.406;702.039;2316.129;995.795;
2092.693;1524.050;2104.693;1658.768;2498.465;720.211;2605.861;697.106;2343.317;949.435;2412.495;1164.657;2242.188;1068.211;2046.703;1134.877;2512.881;698.115;2319.426;990.325;
2095.921;1517.380;2107.921;1651.281;2501.604;716.159;2609.416;696.614;2347.050;943.473;2415.515;1157.829;2245.436;1064.157;2049.891;1134.419;2516.356;694.214;2322.723;984.849;
2099.148;1510.661;2111.148;1643.718;2504.743;712.127;2612.970;696.192;2350.782;937.526;2418.535;1150.984;2248.683;1060.061;2053.079;1133.912;2519.832;690.335;2326.020;979.369;
2102.376;1503.893;2114.376;1636.081;2507.881;708.114;2616.525;695.839;2354.515;931.594;2421.554;1144.122;2251.931;1055.923;2056.267;1133.356;2523.307;686.479;2329.317;973.885;
2105.604;1497.078;2117.604;1628.371;2511.020;704.121;2620.079;695.553;2358.248;925.680;2424.574;1137.245;2255.178;1051.745;2059.455;1132.753;2526.782;682.645;2332.614;968.398;
2108.832;1490.217;2120.832;1620.592;2514.158;700.147;2623.634;695.332;2361.980;919.785;2427.594;1130.353;2258.426;1047.527;2062.644;1132.102;2530.258;678.834;2335.911;962.907;
2112.059;1483.312;2124.059;1612.745;2517.297;696.192;2627.188;695.176;2365.713;913.910;2430.614;1123.446;2261.673;1043.270;2065.832;1131.405;2533.733;675.046;2339.208;957.414;
2115.287;1476.365;2127.287;1604.833;2520.436;692.257;2630.743;695.083;2369.446;908.057;2433.634;1116.526;2264.921;1038.974;2069.020;1130.662;2537.208;671.281;2342.505;951.919;
2118.515;1469.376;2130.515;1596.857;2523.574;688.340;2634.297;695.050;2373.178;902.227;2436.654;1109.592;2268.168;1034.640;2072.208;1129.873;2540.683;667.537;2345.802;946.423;
2121.743;1462.349;2133.743;1588.819;2526.713;684.443;2637.852;695.076;2376.911;896.421;2439.673;1102.646;2271.416;1030.269;2075.396;1129.039;2544.158;663.817;2349.099;940.926;
2124.970;1455.283;2136.970;1580.722;2529.852;680.565;2641.406;695.160;2380.644;890.642;2442.693;1095.688;2274.663;1025.861;2078.584;1128.160;2547.634;660.119;2352.396;935.428;
2128.198;1448.181;2140.198;1572.568;2532.990;676.706;2644.960;695.300;2384.376;884.890;2445.713;1088.719;2277.911;1021.417;2081.772;1127.237;2551.109;656.444;2355.693;929.932;
2131.426;1441.045;2143.426;1564.359;2536.129;672.865;2648.515;695.495;2388.109;879.167;2448.733;1081.739;2281.158;1016.938;2084.960;1126.270;2554.584;652.791;2358.990;924.436;
2134.654;1433.875;2146.654;1556.097;2539.267;669.044;2652.069;695.742;2391.842;873.475;2451.752;1074.749;2284.406;1012.424;2088.148;1125.260;2558.060;649.161;2362.287;918.942;
2137.881;1426.673;2149.881;1547.784;2542.406;665.242;2655.624;696.041;2395.574;867.814;2454.772;1067.750;2287.654;1007.876;2091.337;1124.208;2561.535;645.554;2365.584;913.450;
2141.109;1419.441;2153.109;1539.422;2545.544;661.458;2659.178;696.389;2399.307;862.187;2457.792;1060.742;2290.901;1003.294;2094.525;1123.113;2565.010;641.969;2368.881;907.961;
2144.337;1412.180;2156.337;1531.014;2548.683;657.693;2662.733;696.786;2403.040;856.594;2460.812;1053.727;2294.149;998.680;2097.713;1121.977;2568.485;638.406;2372.178;902.475;
2147.564;1404.892;2159.564;1522.561;2551.822;653.947;2666.287;697.229;2406.772;851.037;2463.832;1046.703;2297.396;994.034;2100.901;1120.800;2571.960;634.867;2375.475;896.993;
2150.792;1397.579;2162.792;1514.066;2554.960;650.219;2669.842;697.717;2410.505;845.518;2466.852;1039.673;2300.644;989.357;2104.089;1119.582;2575.436;631.350;2378.772;891.515;
2154.020;1390.241;2166.020;1505.530;2558.099;646.510;2673.396;698.248;2414.238;840.038;2469.871;1032.637;2303.891;984.649;2107.277;1118.324;2578.911;627.855;2382.069;886.043;
2157.248;1382.881;2169.248;1496.956;2561.238;642.819;2676.951;698.820;2417.970;834.599;2472.891;1025.595;2307.139;979.911;2110.465;1117.026;2582.386;624.383;2385.366;880.576;
2160.475;1375.500;2172.475;1488.346;2564.376;639.147;2680.505;699.433;2421.703;829.201;2475.911;1018.548;2310.386;975.143;2113.654;1115.690;2585.861;620.934;2388.663;875.115;
2163.703;1368.099;2175.703;1479.703;2567.515;635.493;2684.060;700.084;2425.436;823.847;2478.931;1011.498;2313.634;970.347;2116.842;1114.315;2589.337;617.508;2391.960;869.661;
2166.931;1360.680;2178.931;1471.027;2570.653;631.858;2687.614;700.772;2429.168;818.538;2481.951;1004.443;2316.881;965.522;2120.030;1112.902;2592.812;614.103;2395.257;864.214;
2170.158;1353.245;2182.158;1462.321;2573.792;628.241;2691.168;701.496;2432.901;813.274;2484.970;997.385;2320.129;960.671;2123.218;1111.451;2596.287;610.722;2398.554;858.775;
2173.386;1345.795;2185.386;1453.588;2576.931;624.642;2694.723;702.253;2436.634;808.059;2487.990;990.325;2323.376;955.792;2126.406;1109.964;2599.762;607.363;2401.852;853.345;
